Query,Hotel,Relevance Score
What are the best hotels for mindful relaxation?,uk_england_london_henry_viii_hotel,1
What are the best hotels for mindful relaxation?,uk_england_london_danubius_hotel_regents_park,1
What are the best hotels for mindful relaxation?,uk_england_london_montana_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_megaro_hotel,1
What are the best hotels for mindful relaxation?,uk_england_london_georgian_house_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_holiday_inn_express_earls_court,0
What are the best hotels for mindful relaxation?,uk_england_london_best_western_burns_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_the_kingsley_by_thistle,0
What are the best hotels for mindful relaxation?,uk_england_london_chiswick_moran_hotel,1
What are the best hotels for mindful relaxation?,uk_england_london_citadines_london_trafalgar_square,0
What are the best hotels for mindful relaxation?,uk_england_london_grosvenor_kensington_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_washington_mayfair_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_park_lane_mews_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_city_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_eden_plaza_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_st_david_s_hotels,0
What are the best hotels for mindful relaxation?,uk_england_london_the_dorchester,3
What are the best hotels for mindful relaxation?,uk_england_london_travelodge_london_farringdon,0
What are the best hotels for mindful relaxation?,uk_england_london_ambassadors_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_ibis_london_earls_court,0
What are the best hotels for mindful relaxation?,uk_england_london_sidney_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_cadogan_hotel,2
What are the best hotels for mindful relaxation?,uk_england_london_millennium_copthorne_hotels_at_chelsea_football_club,0
What are the best hotels for mindful relaxation?,uk_england_london_amsterdam_hotel,1
What are the best hotels for mindful relaxation?,uk_england_london_comfort_inn_victoria,0
What are the best hotels for mindful relaxation?,uk_england_london_easyhotel_london_earls_court,0
What are the best hotels for mindful relaxation?,uk_england_london_millennium_knightsbridge_hotel,1
What are the best hotels for mindful relaxation?,uk_england_london_the_ritz_london,1
What are the best hotels for mindful relaxation?,uk_england_london_windsor_house_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_euston_square_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_blakemore_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_harlingford_hotel,1
What are the best hotels for mindful relaxation?,uk_england_london_the_savoy,1
What are the best hotels for mindful relaxation?,uk_england_london_royal_norfolk_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_travelodge_london_kings_cross,0
What are the best hotels for mindful relaxation?,uk_england_london_hyde_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_travelodge_london_marylebone,0
What are the best hotels for mindful relaxation?,uk_england_london_royal_eagle_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_easyhotel_london_victoria,0
What are the best hotels for mindful relaxation?,uk_england_london_thistle_westminster,0
What are the best hotels for mindful relaxation?,uk_england_london_ibis_london_euston_st_pancras,0
What are the best hotels for mindful relaxation?,uk_england_london_airways_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_huttons_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_holiday_inn_express_london_park_royal,0
What are the best hotels for mindful relaxation?,uk_england_london_the_norfolk_towers_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_travelodge_london_docklands,0
What are the best hotels for mindful relaxation?,uk_england_london_royal_court_apartments,0
What are the best hotels for mindful relaxation?,uk_england_london_apollo_hotel_bayswater,0
What are the best hotels for mindful relaxation?,uk_england_london_travelodge_london_liverpool_street,0
What are the best hotels for mindful relaxation?,uk_england_london_cardiff_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_park_hotel,0
What are the best hotels for mindful relaxation?,uk_england_london_queens_hotel_crystal_palace,0
What are the best hotels for mindful relaxation?,uk_england_london_prince_william_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_hoxton_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_parkcity,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_apex_city_of_london,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_hilton_london_tower_bridge,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_hotel_41,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_park_lane_sheraton_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_grand_at_trafalgar_square,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_london_bridge_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_st_martins_lane_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_landmark_london,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_holiday_inn_london_kensington_forum,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_waldorf_hilton,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_renaissance_chancery_court_london,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_k_k_hotel_george,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_kensington_close_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_base2stay_kensington,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_city_inn_westminster,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_hilton_london_green_park,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_may_fair,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_cumberland,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_hilton_london_kensington,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_royal_park_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_strand_palace_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_russell_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_park_plaza_victoria_london,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_athenaeum_hotel_apartments,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_copthorne_tara_hotel_london_kensington,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_zetter,3
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_hilton_london_metropole,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_thistle_city_barbican,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_soho_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_grosvenor_house_a_jw_marriott_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_park_plaza_riverbank_london,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_royal_horseguards,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_london_hilton_on_park_lane,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_luna_simone_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_ridgemount_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_mandeville_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_best_western_phoenix_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_crowne_plaza_london_kensington,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_millennium_gloucester,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_k_west_hotel_spa,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_sofitel_st_james_london,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_millennium_bailey_s_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_radisson_edwardian_vanderbilt,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_radisson_edwardian_new_providence_wharf,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_sumner_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_st_giles_hotel_london,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_park_plaza_county_hall_london,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_park_international_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_chesterfield_mayfair_hotel,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_club_quarters_st_paul_s,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_tower,0
Where can I find a hotel with thoughtful sustainability practices?,uk_england_london_the_marylebone_hotel,0
