Query,Hotel,Relevance Score
Suggest a hotel that doesn't feel too polished.,uk_england_london_park_plaza_riverbank_london,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_president_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_sheraton_belgravia_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_novotel_london_st_pancras,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_london_elizabeth_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_twenty_nevern_square,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_milestone_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_radisson_edwardian_bloomsbury_street,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_crowne_plaza_london_the_city,0
Suggest a hotel that doesn't feel too polished.,uk_england_london_st_david_s_hotels,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_westbury_mayfair,0
Suggest a hotel that doesn't feel too polished.,uk_england_london_intercontinental_london_park_lane_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_grand_at_trafalgar_square,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_sanderson_hotel_london,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_radisson_edwardian_kenilworth_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_kensington,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_covent_garden_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_copthorne_tara_hotel_london_kensington,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_radisson_edwardian_sussex_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_marylebone_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_zetter,3
Suggest a hotel that doesn't feel too polished.,uk_england_london_crestfield_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_ambassadors_hotel_in_bloomsbury,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_radisson_edwardian_new_providence_wharf,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_club_quarters_st_paul_s,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_novotel_london_tower_bridge,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_premier_inn_london_city_tower_hill,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_comfort_inn_kings_cross,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_thistle_marble_arch,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_holiday_inn_express_earls_court,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_swissotel_the_howard,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_rhodes_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_grange_city_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_radisson_edwardian_mountbatten_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_days_inn_london_westminster,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_radisson_sas_portman_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_waldorf_hilton,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_commodore_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_byron_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_radisson_edwardian_leicester_square_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_millennium_knightsbridge_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_novotel_london_city_south,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_park_plaza_sherlock_holmes_london,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_thistle_euston,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_london_marriott_hotel_marble_arch,3
Suggest a hotel that doesn't feel too polished.,uk_england_london_marriott_london_park_lane,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_london_marriott_west_india_quay,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_comfort_inn_buckingham_palace_road,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_lancaster_london,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_amsterdam_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_islington,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_alhambra_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_rathbone_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_thistle_kensington_gardens,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_myhotel_bloomsbury,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_club_quarters_gracechurch,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_best_western_burns_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_cherry_court_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_marriott_london_maida_vale,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_royal_garden_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_britannia_international_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_thistle_bloomsbury_park,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_crowne_plaza_london_shoreditch,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_langham_london,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_trafalgar_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_london_guards_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_euston,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_holiday_inn_express_london_swiss_cottage,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_regency_hotel_queen_s_gate,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_metropole,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_green_park,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_holiday_inn_oxford_circus,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_jurys_inn_islington,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_thistle_city_barbican,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_wyndham_grand_london_chelsea_harbour,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_ibis_london_euston_st_pancras,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_travelodge_london_kings_cross_royal_scot,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_chiswick_moran_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_barkston_garden_hotel_kensington,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_southwark_rose_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_docklands,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_ramada_encore_london_west,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_thistle_westminster,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_ibis_london_city,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_wardonia_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_umi_london,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_academy,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_washington_mayfair_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_hesperia_london_victoria_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_ibis_london_earls_court,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_threadneedles_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_premier_inn_london_euston,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_crowne_plaza_london_docklands,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_best_western_mostyn_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_sidney_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_cadogan_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_travelodge_london_farringdon,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_radisson_edwardian_berkshire_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_mayflower_hotel_apartments,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_le_meridien_piccadilly,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_windermere_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_grange_holborn_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_kingsley_by_thistle,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_canary_wharf,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_citadines_london_trafalgar_square,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_one_aldwych,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_andaz_london,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_travelodge_london_southwark,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_park_inn_hyde_park,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_jurys_inn_chelsea,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_novotel_london_excel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_olympia,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_imperial_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_plaza_on_the_river_club_and_residence,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_hyde_park_towers_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_london_hilton_on_park_lane,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_georgian_house_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_travelodge_city_road,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_city_continental_london_kensington,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_claridge_s,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_comfort_inn_victoria,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_hyde_park,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_hyatt_regency_london_the_churchill,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_hilton_london_paddington,0
Suggest a hotel that doesn't feel too polished.,uk_england_london_queens_park_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_bayswater_inn,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_megaro_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_danubius_hotel_regents_park,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_travelodge_london_covent_garden,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_grand_royale_london_hyde_park,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_kensington_rooms,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_best_western_paddington_court_hotel_suites,3
Suggest a hotel that doesn't feel too polished.,uk_england_london_quality_crown_hotel_paddington,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_ramada_hyde_park,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_novotel_london_west,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_mandarin_oriental_hyde_park_london,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_crown_moran_hotel,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_ritz_london,0
Suggest a hotel that doesn't feel too polished.,uk_england_london_london_house_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_easyhotel_london_earls_court,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_caesar,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_windsor_house_hotel,3
Suggest a hotel that doesn't feel too polished.,uk_england_london_the_dorchester,0
Suggest a hotel that doesn't feel too polished.,uk_england_london_park_lane_mews_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_caring_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_custom_house_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_easyhotel_london_victoria,3
Suggest a hotel that doesn't feel too polished.,uk_england_london_comfort_inn_vauxhall,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_quality_crown_hotel_hyde_park,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_grosvenor_kensington_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_huttons_hotel,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_holiday_inn_express_london_park_royal,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_millennium_copthorne_hotels_at_chelsea_football_club,1
Suggest a hotel that doesn't feel too polished.,uk_england_london_thistle_selfridge,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_blakemore_hotel,3
Suggest a hotel that doesn't feel too polished.,uk_england_london_shaftesbury_premier_hyde_park_paddington,2
Suggest a hotel that doesn't feel too polished.,uk_england_london_eden_plaza_hotel,3
Suggest a hotel that doesn't feel too polished.,uk_england_london_ambassadors_hotel,2
