Query,Restaurant,Relevance Score
What restaurants offer interesting non-alcoholic options?,Geisha Sushi Bistro,1
What restaurants offer interesting non-alcoholic options?,Verti Marte,1
What restaurants offer interesting non-alcoholic options?,Li'l Dizzy's Cafe,0
What restaurants offer interesting non-alcoholic options?,New Orleans Marriott,1
What restaurants offer interesting non-alcoholic options?,French Toast,1
What restaurants offer interesting non-alcoholic options?,J's Seafood Dock,0
What restaurants offer interesting non-alcoholic options?,Faubourg Bistro,1
What restaurants offer interesting non-alcoholic options?,Reginelli's Pizzeria,1
What restaurants offer interesting non-alcoholic options?,Crabby Jack's,1
What restaurants offer interesting non-alcoholic options?,Diamond Street Bar & Grill,1
What restaurants offer interesting non-alcoholic options?,Gallier Restaurant & Oyster Bar,1
What restaurants offer interesting non-alcoholic options?,Melba's,1
What restaurants offer interesting non-alcoholic options?,Drago's Seafood Restaurant,1
What restaurants offer interesting non-alcoholic options?,La Boulangerie,1
What restaurants offer interesting non-alcoholic options?,Dooky Chase's Restaurant,1
What restaurants offer interesting non-alcoholic options?,Mr. Ed's Oyster Bar - St Charles Ave,1
What restaurants offer interesting non-alcoholic options?,Domilise Po-Boys & Bar,1
What restaurants offer interesting non-alcoholic options?,Fullblast Brunch,2
What restaurants offer interesting non-alcoholic options?,Five Happiness Chinese Restaurant,2
What restaurants offer interesting non-alcoholic options?,Mena's Palace,0
What restaurants offer interesting non-alcoholic options?,Steamboat Natchez,2
What restaurants offer interesting non-alcoholic options?,Sheraton New Orleans Hotel,1
What restaurants offer interesting non-alcoholic options?,Parkway Bakery & Tavern,0
What restaurants offer interesting non-alcoholic options?,Gene's PO-Boys,0
What restaurants offer interesting non-alcoholic options?,Clover Grill,0
What restaurants offer interesting non-alcoholic options?,The Halal Guys,0
What restaurants offer interesting non-alcoholic options?,Dreamy Weenies,1
What restaurants offer interesting non-alcoholic options?,Desi Vega's Steakhouse,1
What restaurants offer interesting non-alcoholic options?,The Trolley Stop Cafe,1
What restaurants offer interesting non-alcoholic options?,P & G Restaurant & Bar,0
What restaurants offer interesting non-alcoholic options?,Mambo's,1
What restaurants offer interesting non-alcoholic options?,Franks Restaurant,0
What restaurants offer interesting non-alcoholic options?,Mother's Restaurant,1
What restaurants offer interesting non-alcoholic options?,Dave & Buster's,1
What restaurants offer interesting non-alcoholic options?,Streetcar Cafe,2
What restaurants offer interesting non-alcoholic options?,We Dat's Chicken and Shrimp,0
What restaurants offer interesting non-alcoholic options?,NOLA Poboys,0
What restaurants offer interesting non-alcoholic options?,Central Grocery & Deli,1
What restaurants offer interesting non-alcoholic options?,Monty's on the Square,1
What restaurants offer interesting non-alcoholic options?,Majoria's Commerce Restaurant,1
What restaurants offer interesting non-alcoholic options?,Hilton New Orleans Riverside,1
What restaurants offer interesting non-alcoholic options?,Daisy Dukes Express,1
What restaurants offer interesting non-alcoholic options?,Daisy Dukes Cafe,1
What restaurants offer interesting non-alcoholic options?,Red Gravy,1
What restaurants offer interesting non-alcoholic options?,Two Chicks Café - CBD,2
What restaurants offer interesting non-alcoholic options?,The Old No 77 Hotel and Chandlery,2
What restaurants offer interesting non-alcoholic options?,Please-U-Restaurant,0
What restaurants offer interesting non-alcoholic options?,Willie Mae's Scotch House,1
What restaurants offer interesting non-alcoholic options?,IHOP,1
What restaurants offer interesting non-alcoholic options?,Turkey and the Wolf,1
What restaurants offer interesting non-alcoholic options?,Venezia Restaurant,0
What restaurants offer interesting non-alcoholic options?,Liberty Cheesesteaks,0
What restaurants offer interesting non-alcoholic options?,Heard Dat Kitchen,1
What restaurants offer interesting non-alcoholic options?,Mid City Pizza,2
What restaurants offer interesting non-alcoholic options?,G's Pizza,1
What restaurants offer interesting non-alcoholic options?,Johnny's Po-Boys,0
What restaurants offer interesting non-alcoholic options?,Mona Lisa Restaurant,1
What restaurants offer interesting non-alcoholic options?,Crescent City Pizza Works,1
What restaurants offer interesting non-alcoholic options?,Seither's Seafood,0
What restaurants offer interesting non-alcoholic options?,The Original Italian Pie,1
What restaurants offer interesting non-alcoholic options?,Guy's Po Boys,0
What restaurants offer interesting non-alcoholic options?,Shawarma on the Go,0
What restaurants offer interesting non-alcoholic options?,Dolce Vita Pizzeria,1
What restaurants offer interesting non-alcoholic options?,Magazine Pizza,0
What restaurants offer interesting non-alcoholic options?,Gus's World Famous Fried Chicken,1
What restaurants offer interesting non-alcoholic options?,Vieux Carre Pizza,0
What restaurants offer interesting non-alcoholic options?,Daisy Mae's Southern Fried Chicken & Breakfast,1
What restaurants offer interesting non-alcoholic options?,Paddlewheeler Creole Queen,1
What restaurants offer interesting non-alcoholic options?,French Quarter Phantoms,0
Where can I eat dishes inspired by local ingredients?,Mona's Cafe,3
Where can I eat dishes inspired by local ingredients?,St Roch Market,3
Where can I eat dishes inspired by local ingredients?,Louisiana Bistro,3
Where can I eat dishes inspired by local ingredients?,Sneaky Pickle,3
Where can I eat dishes inspired by local ingredients?,Auction House Market,3
Where can I eat dishes inspired by local ingredients?,Booty's Street Food,3
Where can I eat dishes inspired by local ingredients?,Bayona,3
Where can I eat dishes inspired by local ingredients?,Brigtsen's Restaurant,3
Where can I eat dishes inspired by local ingredients?,Green Goddess,3
Where can I eat dishes inspired by local ingredients?,Lebanon's Cafe,3
Where can I eat dishes inspired by local ingredients?,SukhoThai,1
Where can I eat dishes inspired by local ingredients?,Dante's Kitchen,3
Where can I eat dishes inspired by local ingredients?,Bennachin Restaurant,3
Where can I eat dishes inspired by local ingredients?,Patois Restaurant,3
Where can I eat dishes inspired by local ingredients?,Stella!,3
Where can I eat dishes inspired by local ingredients?,Root,3
Where can I eat dishes inspired by local ingredients?,Satsuma Café,3
Where can I eat dishes inspired by local ingredients?,Carmo,3
Where can I eat dishes inspired by local ingredients?,Cafe Abyssinia,3
Where can I eat dishes inspired by local ingredients?,Eat New Orleans,3
Where can I eat dishes inspired by local ingredients?,Coquette,3
Where can I eat dishes inspired by local ingredients?,New Orleans School of Cooking,3
Where can I eat dishes inspired by local ingredients?,Dick & Jenny's,3
Where can I eat dishes inspired by local ingredients?,Saffron nola,3
Where can I eat dishes inspired by local ingredients?,Dong Phuong,2
Where can I eat dishes inspired by local ingredients?,La Petite Grocery,3
Where can I eat dishes inspired by local ingredients?,Juan's Flying Burrito,2
Where can I eat dishes inspired by local ingredients?,Taqueria Guerrero,2
Where can I eat dishes inspired by local ingredients?,High Hat Cafe,3
Where can I eat dishes inspired by local ingredients?,Jacques-Imo's Cafe,3
Where can I eat dishes inspired by local ingredients?,El Gato Negro,2
Where can I eat dishes inspired by local ingredients?,Restaurant August,3
Where can I eat dishes inspired by local ingredients?,1000 Figs,3
Where can I eat dishes inspired by local ingredients?,Cafe Degas,2
Where can I eat dishes inspired by local ingredients?,Cochon,3
Where can I eat dishes inspired by local ingredients?,Little Korea BBQ,1
Where can I eat dishes inspired by local ingredients?,Dat Dog,3
Where can I eat dishes inspired by local ingredients?,Lilette,3
Where can I eat dishes inspired by local ingredients?,Gris-Gris,3
Where can I eat dishes inspired by local ingredients?,Cowbell,3
Where can I eat dishes inspired by local ingredients?,La Macarena Pupuseria & Latin Cafe,2
Where can I eat dishes inspired by local ingredients?,Herbsaint,3
Where can I eat dishes inspired by local ingredients?,Lola's,3
Where can I eat dishes inspired by local ingredients?,Compère Lapin,3
Where can I eat dishes inspired by local ingredients?,Meauxbar,3
Where can I eat dishes inspired by local ingredients?,Nirvana Indian Cuisine,1
Where can I eat dishes inspired by local ingredients?,Clancy's Restaurant,3
Where can I eat dishes inspired by local ingredients?,Upperline,3
Where can I eat dishes inspired by local ingredients?,Red's Chinese,3
Where can I eat dishes inspired by local ingredients?,Please-U-Restaurant,2
Where can I eat dishes inspired by local ingredients?,Arabella Casa Di Pasta,2
Where can I eat dishes inspired by local ingredients?,Shaya,3
Where can I eat dishes inspired by local ingredients?,The Praline Connection,3
Where can I eat dishes inspired by local ingredients?,New Orleans Hamburger & Seafood Co,2
Where can I eat dishes inspired by local ingredients?,K-Paul's Louisiana Kitchen,3
Where can I eat dishes inspired by local ingredients?,Cajun Seafood,3
Where can I eat dishes inspired by local ingredients?,The Grill,1
Where can I eat dishes inspired by local ingredients?,Felipe's Mexican Taqueria - French Quarter,1
Where can I eat dishes inspired by local ingredients?,Ignatius' Rue de La Course Coffeehouse,3
Where can I eat dishes inspired by local ingredients?,Cleo's,2
Where can I eat dishes inspired by local ingredients?,Seed,3
Where can I eat dishes inspired by local ingredients?,Kin,3
Where can I eat dishes inspired by local ingredients?,Boucherie,2
Where can I eat dishes inspired by local ingredients?,La Crepe Nanou,2
Where can I eat dishes inspired by local ingredients?,New Orleans Cake Café & Bakery,3
Where can I eat dishes inspired by local ingredients?,The American Sector,2
Where can I eat dishes inspired by local ingredients?,Café Amelie,3
Where can I eat dishes inspired by local ingredients?,Ruby Slipper Cafe,3
Where can I eat dishes inspired by local ingredients?,La Thai Uptown,2
Where can I eat dishes inspired by local ingredients?,Paladar 511,3
Where can I eat dishes inspired by local ingredients?,Adolfo's,2
Where can I eat dishes inspired by local ingredients?,Boswell's Jamaican Grill,3
Where can I eat dishes inspired by local ingredients?,Maypop Restaurant,3
